"XP version",11110
"engine(%)",0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.52,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.56,0.55,0.55,0.56,0.56,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.53,0.53,0.52,0.52,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.49,0.49,0.49,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.46,0.44,0.43,0.43,0.42,0.42,0.40,0.40,0.39,0.39,0.37,0.36,0.36,0.35,0.35,0.34,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.30,0.31,0.31,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.19,0.19,0.18,0.17,0.17,0.15,0.15,0.13,0.10,0.10,0.07,0.07,0.05,0.05,0.03,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
"AGL(meter)",7.24,7.21,7.17,7.14,7.10,7.07,7.03,7.00,6.97,6.94,6.90,6.86,6.83,6.80,6.76,6.73,6.70,6.67,6.63,6.60,6.57,6.53,6.50,6.46,6.42,6.38,6.35,6.32,6.28,6.25,6.21,6.18,6.15,6.11,6.08,6.05,6.02,6.00,5.97,5.94,5.91,5.88,5.85,5.82,5.79,5.77,5.74,5.71,5.68,5.65,5.63,5.60,5.57,5.55,5.52,5.49,5.47,5.44,5.42,5.38,5.36,5.33,5.31,5.28,5.25,5.22,5.20,5.17,5.13,5.11,5.08,5.06,5.03,5.01,4.98,4.96,4.93,4.90,4.88,4.85,4.83,4.81,4.78,4.75,4.73,4.70,4.68,4.65,4.62,4.60,4.57,4.54,4.51,4.48,4.45,4.42,4.39,4.36,4.33,4.30,4.27,4.24,4.21,4.18,4.15,4.12,4.10,4.07,4.04,4.01,3.98,3.95,3.92,3.90,3.87,3.84,3.82,3.79,3.76,3.74,3.71,3.69,3.66,3.64,3.61,3.59,3.56,3.53,3.50,3.48,3.45,3.42,3.39,3.37,3.34,3.31,3.28,3.26,3.23,3.20,3.18,3.15,3.13,3.10,3.08,3.05,3.02,3.00,2.97,2.95,2.93,2.90,2.88,2.86,2.83,2.81,2.78,2.76,2.74,2.72,2.70,2.67,2.65,2.63,2.61,2.59,2.57,2.55,2.52,2.50,2.48,2.46,2.44,2.42,2.40,2.38,2.36,2.34,2.32,2.30,2.28,2.26,2.24,2.22,2.20,2.18,2.16,2.14,2.13,2.11,2.09,2.07,2.05,2.04,2.02,2.00,1.99,1.97,1.95,1.93,1.92,1.90,1.89,1.87,1.86,1.85,1.83,1.82,1.81,1.79,1.78,1.77,1.76,1.75,1.73,1.72,1.71,1.69,1.68,1.67,1.65,1.64,1.62,1.61,1.59,1.58,1.57,1.56,1.55,1.54,1.53,1.52,1.50,1.49,1.48,1.47,1.46,1.45,1.44,1.43,1.43,1.42,1.41,1.40,1.39,1.38,1.37,1.37,1.36,1.35,1.35,1.34,1.33,1.33,1.32,1.32,1.31,1.31,1.30,1.29,1.29,1.28,1.27,1.27,1.26,1.26,1.25,1.25,1.24,1.24,1.23,1.23,1.23,1.22,1.22,1.21,1.21,1.20,1.19,1.19,1.19,1.18,1.17,1.17,1.17,1.16,1.16,1.15,1.15,1.14,1.14,1.14,1.13,1.13,1.12,1.11,1.11,1.10,1.10,1.10,1.09,1.09,1.09,1.08,1.08,1.07,1.07,1.06,1.06,1.05,1.05,1.04,1.04,1.03,1.02,1.02,1.01,1.01,1.00,1.00,0.99,0.98,0.98,0.97,0.97,0.96,0.96,0.95,0.94,0.94,0.93,0.92,0.92,0.91,0.90,0.89,0.88,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.80,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.69,0.68,0.67,0.66,0.65,0.64,0.62,0.61,0.59,0.58,0.57,0.55,0.54,0.53,0.51,0.50,0.49,0.47,0.45,0.44,0.42,0.40,0.38,0.37,0.35,0.33,0.32,0.30,0.28,0.26,0.24,0.23,0.21,0.19,0.17,0.15,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,
"ground speed(meter/s)",26.16,26.16,26.16,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.18,26.19,26.19,26.19,26.19,26.19,26.19,26.19,26.20,26.20,26.20,26.20,26.20,26.20,26.21,26.21,26.21,26.21,26.22,26.22,26.22,26.23,26.23,26.23,26.24,26.24,26.25,26.25,26.25,26.26,26.26,26.27,26.27,26.27,26.28,26.28,26.29,26.29,26.30,26.30,26.30,26.31,26.31,26.32,26.32,26.32,26.33,26.33,26.34,26.34,26.34,26.35,26.35,26.36,26.36,26.37,26.37,26.38,26.38,26.39,26.39,26.40,26.40,26.41,26.41,26.42,26.42,26.43,26.43,26.44,26.44,26.45,26.45,26.46,26.46,26.47,26.47,26.48,26.48,26.49,26.49,26.50,26.50,26.51,26.51,26.52,26.52,26.52,26.53,26.53,26.54,26.54,26.55,26.55,26.56,26.56,26.57,26.57,26.58,26.58,26.58,26.59,26.59,26.60,26.60,26.61,26.61,26.61,26.62,26.62,26.63,26.63,26.64,26.64,26.64,26.65,26.65,26.66,26.66,26.66,26.67,26.67,26.68,26.68,26.68,26.69,26.69,26.69,26.70,26.70,26.70,26.70,26.71,26.71,26.71,26.72,26.72,26.72,26.72,26.73,26.73,26.73,26.73,26.73,26.74,26.74,26.74,26.74,26.74,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.76,26.76,26.76,26.76,26.76,26.76,26.76,26.76,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.74,26.74,26.74,26.74,26.73,26.73,26.73,26.73,26.72,26.72,26.71,26.71,26.71,26.70,26.70,26.69,26.69,26.68,26.68,26.67,26.66,26.66,26.65,26.64,26.63,26.63,26.62,26.61,26.60,26.59,26.58,26.57,26.56,26.55,26.54,26.53,26.52,26.51,26.50,26.48,26.47,26.46,26.45,26.44,26.43,26.42,26.40,26.39,26.38,26.37,26.36,26.35,26.33,26.32,26.31,26.30,26.29,26.27,26.26,26.25,26.23,26.22,26.21,26.19,26.18,26.17,26.15,26.14,26.13,26.11,26.10,26.09,26.08,26.06,26.05,26.04,26.02,26.01,26.00,25.98,25.97,25.96,25.95,25.93,25.92,25.91,25.90,25.88,25.87,25.86,25.85,25.84,25.83,25.81,25.80,25.79,25.78,25.77,25.76,25.75,25.74,25.73,25.71,25.70,25.69,25.68,25.67,25.66,25.65,25.64,25.63,25.62,25.61,25.60,25.59,25.58,25.57,25.56,25.55,25.54,25.53,25.52,25.51,25.50,25.49,25.48,25.47,25.46,25.45,25.44,25.43,25.42,25.40,25.40,25.39,25.38,25.37,25.36,25.35,25.34,25.34,25.33,25.32,25.30,25.28,25.27,25.25,25.22,25.20,25.18,25.16,25.14,25.13,25.11,25.10,25.09,25.07,25.06,25.04,25.03,25.02,25.00,24.99,24.97,24.96,24.94,24.93,24.91,24.90,24.89,24.87,24.86,24.84,24.83,24.81,24.80,24.78,24.76,24.75,24.73,24.72,24.70,24.68,24.67,24.65,24.64,24.62,24.60,24.59,24.57,24.55,24.53,24.51,24.50,24.48,24.46,24.44,24.42,24.40,24.38,24.36,24.35,24.32,24.30,24.28,24.26,24.24,24.22,24.20,24.18,24.16,24.14,24.12,24.10,24.08,24.06,24.04,24.02,24.00,23.98,23.96,23.94,23.92,23.90,23.88,23.86,23.85,23.83,23.81,23.79,23.77,23.75,23.73,23.72,23.70,23.68,23.66,23.64,23.63,23.60,23.58,23.57,23.54,23.53,23.51,23.49,23.47,23.45,23.43,23.42,23.40,23.38,23.36,23.35,
"total weight(Kg)",910.31,910.31,910.31,910.31,910.31,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.30,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.29,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.28,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.27,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,910.26,
"gear force(N)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6362.57,4490.46,3429.10,10487.78,7182.99,4915.99,3330.24,2402.66,1903.18,1595.67,1229.84,990.95,900.39,913.85,934.09,957.17,1009.76,1094.90,1162.86,1105.94,1079.57,1110.61,1152.23,1165.09,1166.37,1150.35,1125.34,1144.58,1225.49,1266.18,1376.74,1371.18,1346.43,1386.92,1343.80,1283.15,1267.98,1275.58,1235.93,1146.49,1120.60,1118.41,1112.84,1118.54,1132.02,1201.83,1268.35,1258.41,1243.54,1228.27,1214.89,1229.16,1267.22,1309.57,1283.03,1284.86,1285.46,1315.20,1377.38,1446.61,1518.71,1588.89,1707.23,1801.78,1843.74,1883.76,1919.89,1902.84,1919.81,1993.24,2069.27,2039.76,2038.20,2126.01,2207.49,2255.91,2310.48,2385.17,2474.91,2575.24,2715.43,2829.23,2914.04,2979.61,3061.04,3120.49,3151.34,3156.63,3160.22,3121.43,3122.10,3217.51,3312.13,3361.88,3372.92,3410.27,3489.85,3573.99,3724.43,3839.52,3923.21,4711.97,4316.64,4076.44,4017.75,3989.46,3972.26,4029.98,4083.23,4141.25,4173.18,
"total force(N)",8932.21,8941.28,8940.11,8944.11,8972.72,9003.89,8996.56,8985.37,8968.27,8960.45,8975.50,9002.44,9008.85,8988.63,8967.82,8953.50,8983.61,9014.75,9036.75,9039.14,9044.99,9062.47,9071.15,9077.48,9097.96,9121.71,9129.26,9116.53,9117.46,9118.74,9108.40,9096.03,9112.16,9130.74,9151.34,9149.70,9139.28,9118.07,9114.36,9132.15,9148.76,9157.56,9152.36,9151.85,9150.89,9154.50,9146.69,9135.19,9125.21,9114.52,9086.73,9071.38,9055.51,9039.27,9022.87,9004.83,8987.99,8971.46,8954.26,8928.21,8901.83,8878.69,8863.38,8848.92,8838.70,8830.11,8821.40,8817.80,8806.74,8800.77,8798.00,8794.72,8787.66,8786.23,8791.33,8789.06,8788.54,8795.12,8791.25,8792.96,8793.74,8796.13,8798.03,8800.34,8803.39,8806.92,8810.58,8815.33,8820.60,8823.40,8827.74,8833.33,8835.17,8836.95,8838.50,8839.18,8844.38,8847.09,8853.69,8859.97,8870.70,8873.75,8879.63,8885.87,8891.84,8899.14,8904.62,8911.29,8921.99,8929.01,8932.05,8934.49,8936.41,8938.66,8939.70,8940.34,8938.17,8932.46,8922.54,8911.05,8906.25,8910.16,8906.94,8910.15,8911.80,8918.15,8924.44,8909.72,8932.03,8937.35,8935.25,8945.81,8936.35,8940.58,8957.76,8990.10,9012.22,9023.37,9039.77,9053.39,9061.47,9066.43,9073.50,9076.28,9094.00,9123.11,9151.96,9167.85,9181.86,9178.80,9174.76,9179.54,9185.50,9208.41,9216.08,9220.14,9219.56,9214.62,9204.91,9189.05,9195.01,9223.48,9243.44,9227.13,9216.59,9214.75,9217.67,9231.00,9224.26,9215.11,9204.61,9199.96,9198.52,9210.06,9215.00,9212.22,9199.42,9172.86,9161.36,9187.26,9205.61,9220.36,9225.43,9216.92,9206.23,9196.89,9189.79,9186.04,9179.00,9181.56,9175.64,9178.13,9181.74,9195.12,9200.93,9194.40,9197.70,9212.41,9236.65,9257.44,9273.72,9271.32,9256.91,9242.13,9225.12,9217.64,9206.13,9207.73,9228.78,9232.75,9238.82,9234.96,9249.56,9286.25,9320.83,9326.13,9304.79,9278.14,9265.92,9303.00,9325.86,9339.09,9331.58,9337.10,9363.85,9367.96,9362.48,9367.81,9385.23,9399.67,9398.38,9367.04,9360.18,9355.24,9352.44,9340.46,9346.92,9343.46,9334.29,9329.42,9321.20,9314.71,9305.15,9291.19,9278.38,9262.13,9250.38,9237.70,9223.23,9209.79,9199.59,9186.08,9170.25,9156.90,9148.72,9130.98,9118.46,9109.83,9095.20,9082.42,9071.04,9059.75,9047.88,9037.43,9023.41,9015.40,9003.17,8993.03,8984.63,8969.14,8961.12,8952.72,8933.92,8928.50,8922.87,8914.17,8906.58,8896.45,8886.85,8884.30,8885.01,8887.46,8887.59,8892.12,8894.74,8899.75,8911.36,8913.65,8920.43,8922.66,8927.07,8931.24,8935.31,8938.97,8946.58,8961.17,8969.62,8972.06,8970.03,8973.81,8971.61,8966.05,8961.76,8955.28,8945.76,8937.00,8927.78,8915.67,8905.21,8890.49,8882.74,8861.89,8849.04,8829.00,8815.22,8801.10,8788.04,8776.15,8762.46,8749.78,8731.12,8728.39,8703.95,8693.83,8676.02,8653.28,8648.41,8635.16,8626.79,8614.51,8609.33,8601.58,8591.61,8584.79,8579.43,8569.36,8563.10,8547.56,8542.35,8540.88,8539.85,8537.21,8541.08,8535.06,8529.82,8528.28,8526.43,8529.06,8529.08,8528.68,8532.74,8537.01,8540.38,8545.92,8545.50,8553.37,8554.93,8557.55,8562.18,8559.93,8558.10,8557.81,8554.63,8561.37,8567.40,8572.39,8585.48,8586.07,8593.94,8600.59,8605.99,8611.07,8604.27,8606.99,8601.66,8603.13,8608.24,8615.23,8620.54,8620.28,8618.15,8614.29,8614.75,8599.54,8635.51,8655.27,8657.40,8652.55,8661.25,14965.35,12840.15,11671.85,18669.78,15167.33,12686.45,10953.24,9934.00,9383.26,9043.95,8656.60,8412.75,8324.03,8346.60,8378.75,8415.43,8484.88,8582.97,8666.09,8626.38,8617.71,8669.48,8732.69,8766.50,8795.86,8814.27,8823.74,8873.85,8983.30,9044.05,9160.18,9162.12,9140.83,9177.46,9137.79,9075.77,9059.29,9062.36,9020.63,8931.51,8903.01,8909.34,8902.48,8905.88,8906.21,8969.05,9020.78,8991.72,8952.04,8912.02,8874.07,8857.60,8866.19,8874.77,8815.06,8786.85,8757.05,8755.32,8789.27,8818.28,8847.69,8871.51,8944.49,8993.73,8987.93,8976.74,8953.63,8885.55,8853.20,8878.26,8898.78,8818.35,8762.48,8793.72,8823.80,8821.10,8826.82,8846.21,8881.66,8929.59,9016.41,9065.54,9089.19,9091.61,9113.02,9115.43,9086.91,9030.21,8975.11,8878.13,8828.36,8871.03,8912.03,8908.44,8869.06,8851.06,8875.33,8896.90,8995.67,9043.92,9066.49,9790.04,9321.30,9031.80,8941.82,8885.62,8853.21,8893.79,8934.82,8979.77,9002.34,
